ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
directory_ctrl_0, eventSent_WriteResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FetchResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_AckInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_AckPut, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLine, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLineInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_FlushLineResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_read_directory_entry, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, eventSent_write_directory_entry, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_0, MSHR_occupancy, , Accumulator, 10384416, 0, 623, 623, 9571, 0, 1
mem_ctrl_1, requests_received_GetS, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_GetSX, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_GetX, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
mem_ctrl_1, requests_received_Write, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, requests_received_PutM, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, outstanding_requests, , Accumulator, 10384416, 0, 4202, 4202, 16615, 0, 1
mem_ctrl_1, latency_GetS, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_GetSX, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_GetX, , Accumulator, 10384416, 0, 4202, 517348, 64, 50, 546
mem_ctrl_1, latency_Write, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, latency_PutM, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, cycles_with_issue, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
mem_ctrl_1, cycles_attempted_issue_but_rejected, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
mem_ctrl_1, total_cycles, , Accumulator, 10384416, 0, 16615, 276058225, 1, 16615, 16615
directory_ctrl_1, packet_latency, , Accumulator, 10384416, 0, 171, 471, 64, 2, 3
directory_ctrl_1, send_bit_count, , Accumulator, 10384416, 0, 36864, 21233664, 64, 576, 576
directory_ctrl_1, output_port_stalls, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, idle_time, , Accumulator, 10384416, 0, 7477898, 1427684838340, 65, 13486, 468240
directory_ctrl_1, default_stat, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, replacement_request_latency, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, get_request_latency, , Accumulator, 10384416, 0, 2872, 223248, 64, 35, 345
directory_ctrl_1, directory_cache_hits, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
directory_ctrl_1, mshr_hits, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetX_recv, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
directory_ctrl_1, GetS_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSX_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, Write_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutM_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutX_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutE_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, PutS_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, NACK_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchResp_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchXResp_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSResp_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetXResp_recv, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
directory_ctrl_1, WriteResp_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, ForceInv_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FetchInv_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, AckInv_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLine_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLineInv_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, FlushLineResp_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetS_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, Write_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSX_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, GetSResp_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, WriteResp_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomReq_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomResp_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, CustomAck_uncache_recv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetS, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetX, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
directory_ctrl_1, eventSent_GetSX, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_Write, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_PutM, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_Inv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchInvX, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_ForceInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_NACK, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetSResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_GetXResp, , Accumulator, 10384416, 0, 64, 64, 64, 1, 1
directory_ctrl_1, eventSent_WriteResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FetchResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_AckInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_AckPut, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLine, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLineInv, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_FlushLineResp, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_read_directory_entry, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, eventSent_write_directory_entry, , Accumulator, 10384416, 0, 0, 0, 0, 0, 0
directory_ctrl_1, MSHR_occupancy, , Accumulator, 10384416, 0, 2744, 2744, 10370, 0, 1
