ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
mirandaCPU_1, total_bytes_write, , Accumulator, 10280172, 0, 800, 6400, 100, 8, 8
mirandaCPU_1, total_bytes_custom, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_1, req_latency, , Accumulator, 10280172, 0, 10125, 1156377, 100, 87, 410
mirandaCPU_1, time, , Accumulator, 10280172, 0, 10165, 103327225, 1, 10165, 10165
mirandaCPU_1, cycles_hit_fence, , Accumulator, 10280172, 0, 28473, 28473, 28473, 1, 1
mirandaCPU_1, cycles_max_issue, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_1, cycles_max_reorder, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_1, cycles, , Accumulator, 10280172, 0, 28474, 28474, 28474, 1, 1
l1_cache_1, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetS_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetX_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, stateEvent_GetX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetSX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetSX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetSX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetSResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetXResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetXResp_IM, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, stateEvent_GetXResp_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Inv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_Fetch_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLine_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLine_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLine_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineResp_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineResp_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineResp_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_GetX, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_PutM, , Accumulator, 10280172, 0, 36, 36, 36, 1, 1
l1_cache_1, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_FetchXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_GetXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_WriteResp, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_Put, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_Get, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_AckMove, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_CustomReq, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_CustomResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_CustomAck, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, EventStalledForLockedCacheline, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_I, , Accumulator, 10280172, 0, 64, 64, 64, 1, 1
l1_cache_1, evict_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_M, , Accumulator, 10280172, 0, 36, 36, 36, 1, 1
l1_cache_1, evict_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetS_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetS_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetX_miss, , Accumulator, 10280172, 0, 28273, 9021329, 100, 243, 1147
l1_cache_1, latency_GetX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetSX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetSX_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_GetSX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_FlushLine_fail, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, latency_FlushLineInv_fail, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetXMiss_Arrival, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, GetSXMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, CacheHits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, CacheMisses, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, stateEvent_AckPut_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_PutS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, eventSent_PutE, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_GetSX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLine_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FlushLineInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_ForceInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, stateEvent_FetchInvX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, evict_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, TotalEventsReceived, , Accumulator, 10280172, 0, 200, 200, 200, 1, 1
l1_cache_1, TotalEventsReplayed, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Put_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Get_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, AckMove_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, NULLCMD_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Write_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, GetXResp_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_1, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Inv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, Fetch_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, FetchInvX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, AckPut_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_1, MSHR_occupancy, , Accumulator, 10280172, 0, 26173, 26173, 28796, 0, 1
l1_cache_1, Bank_conflicts, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, evict_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetS_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetX_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, stateEvent_GetX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetSX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetSX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetSX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetSResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetXResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetXResp_IM, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, stateEvent_GetXResp_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetXResp_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutM_M, , Accumulator, 10280172, 0, 36, 36, 36, 1, 1
l2_cache_1, stateEvent_PutM_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutM_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Inv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_Fetch_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchResp_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchXResp_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_AckInv_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_AckInv_SInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_AckInv_SMInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_AckInv_SBInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLine_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLine_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLine_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineResp_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineResp_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineResp_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_GetX, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_PutS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
